									
									
	27	1996-08-15	H	San Jose	4-1	W	15-12	Johnston (Bowers) 5; Preki (Sorber) 46; Takawira (Preki) 81; Takawira (Sorber) 88	Garth Lagerwey, Sean Bowers, Diego Gutierrez (Kevin Koetters 25), Matt McKeon (Paul Wright 85), Uche Okafor, Scott Uderitz, Mark Chung, Preki, Mike Sorber, Mo Johnston, Vitalis Takawira
	28	1996-08-21	A	Los Angeles	1-1	W	16-12	Chung (unassisted) 24	Garth Lagerwey, Sean Bowers, Diego Gutierrez, Matt McKeon, Uche Okafor, Scott Uderitz, Mark Chung, Preki, Mike Sorber, Mo Johnston (Paul Wright 85), Vitalis Takawira
	29	1996-08-24	A	Columbus	1-2	L	16-13	Johnston (Chung, Preki) 41	Garth Lagerwey, Sean Bowers, Diego Gutierrez (Eric Eichmann 84), Matt McKeon (Paul Wright 84), Uche Okafor, Scott Uderitz (Kevin Koetters 49), Mark Chung, Preki, Mike Sorber, Mo Johnston, Vitalis Takawira
	30	1996-09-01	H	MetroStars	2-2	W	17-13	own goal (Silvera) 70; Takawira 76	Garth Lagerwey, Matt McKeon (Eric Eichmann 80), Uche Okafor, Sean Bowers, Diego Gutierrez, Frank Klopas (Samuel Ekeme 59), Mike Sorber (Tommy Reasoner 59), Preki, Mark Chung, Vitalis Takawira, Mo Johnston
	31	1996-09-07	H	Columbus	1-5	L	17-14	Preki (Wright, Klopas) 54	Garth Lagerwey, Sean Bowers, Samuel Ekeme (Paul Wright 53), Diego Gutierrez, Uche Okafor (Alan Prampin 73), Mark Chung, Frank Klopas (Matt McKeon 65), Preki, Mike Sorber, Mo Johnston, Vitalis Takawira (sent off 72)
	OC-QF	1996-09-15	H	Colorado	2-3	L		Bowers 36; Takawira 62	Chris Snitko (Mike Ammann, 45), Matt McKeon (Paul Wright, 83), Uche Okafor, Sean Bowers, Diego Guttierez, Frank Klopas (Alan Prampin, 41), Mike Sorber (Kevin Koetters, 66), Preki, Mark Chung, Digitil Takawira, Mo Johnston.
	32	1996-09-21	H	San Jose	0-0	L	17-15		Garth Lagerwey, Kevin Koetters (Samuel Ekeme 59), Uche Okafor, Sean Bowers, Diego Gutierrez, Scott Uderitz, Mike Sorber, Preki, Mark Chung, Mo Johnston (Alex Prampin 85), Paul Wright
	P-QF	1996-09-26	H	Dallas	3-2	W		Johnston (Sorber) 16; McKeon (unassisted) 79; Preki (Chung) 89	Garth Lagerwey, Scott Uderitz (Samuel Ekeme 71), Uche Okafor, Sean Bowers, Mike Sorber (Matt McKeon 71), Diego Gutierrez, Preki, Mark Chung, Paul Wright, Mo Johnston, Vitalis Takawira
	P-QF	1996-09-29	A	Dallas	1-2	L		Preki (Johnston) 30	Garth Lagerwey, Scott Uderitz, Uche Okafor (Matt McKeon 46), Sean Bowers, Diego Gutierrez, Mo Johnston, Mike Sorber, Preki, Mark Chung, Paul Wright (Frank Klopas 68), Vitalis Takawira
	P-QF	1996-10-02	A	Dallas	2-2	W		Chung (Sorber, Preki) 41; Takawira (Wright) 62	Garth Lagerwey, Scott Uderitz, Matt McKeon, Sean Bowers, Preki, Mike Sorber (Samuel Ekeme 79), Mark Chung (Frank Klopas 89), Diego Gutierrez, Paul Wright, Mo Johnston, Vitalis Takawira
	P-SF	1996-10-10	A	Los Angeles	1-2	L		Preki (unassisted) 52	Garth Lagerwey, Scott Uderitz, Matt McKeon, Sean Bowers, Mike Sorber (Frank Klopas 73), Preki, Mark Chung, Diego Gutierrez, Paul Wright, Mo Johnston, Vitalis Takawira (Uche Okafor 79)
	P-SF	1996-10-13	H	Los Angeles	1-1	L		Preki (unassisted) 69	Garth Lagerwey, Scott Uderitz, Uche Okafor (Matt McKeon 51), Sean Bowers, Diego Gutierrez, Mo Johnston, Mike Sorber, Preki, Mark Chung, Vitalis Takawira, Paul Wright
	1	1997-03-29	H	San Jose	2-2	W	1-0	Johnston (unassisted) 13; Preki (Takawira, Klopas) 53	Mike Ammann, Matt McKeon, Uche Okafor, John Diffley, Ryan Tinsley, Frank Klopas, Preki, Mark Chung, Mo Johnston, Vitalis Takawira, Paul Wright 
	2	1997-04-05	H	Los Angeles	3-2	W	2-0	Takawira (Wright, Preki) 34; Preki (pk) 41; Chung (unassisted) 84	Mike Ammann, Sean Bowers, Uche Okafor, Steve Pittman, Matt McKeon, Ryan Tinsley (John Diffley 89), Preki, Mark Chung, Mo Johnston, Paul Wright, Vitalis Takawira 
	3	1997-04-12	A	Tampa Bay	1-2	L	2-1	Preki (Takawira, Okafor) 60 	Mike Ammann, Sean Bowers, Matt McKeon, Steve Pittman, Uche Okafor, Paul Wright, Ryan Tinsley (Frank Klopas 78), Preki, Mo Johnston, Mark Chung, Vitalis Takawira
