									
									
	27	1996-08-31	H	New England	3-1	W	15-12	Lassiter (Galderisi) 26; Ralston (unassisted) 46; Hunjak (Galderisi) 58	Mark Dougherty, Frankie Hejduk, Derek Backman, Ivan McKinley, Steve Pittman, Martin Vasquez, Goran Hunjak, Nelson Vargas (John Diffley 85), Steve Ralston, Giuseppe Galderisi (Frank Yallop 84), Roy Lassiter (Adam Frye 77)
	28	1996-09-04	A	Metrostars	2-0	W	16-12	Hejduk (Pittman) 6; Lassiter (Hejduk) 80	Mark Dougherty, Frankie Hejduk, Steve Pittman, Frank Yallop, Derek Backman, Goran Hunjak (John Diffley 86), Ivan McKinley, Steve Ralston, Martin Vasquez, Roy Lassiter (Evans Wise 82), Nelson Vargas (Adam Frye 80)
	OC-QF	1996-09-07	A	Rochester	3-4	L		Lassiter 80; Valderrama 85; Wise 86	Mark Dougherty, Steve Pittman, Frank Yallop, Cle Kooiman, Frankie Hejduk, Ivan McKinley, Goran Hunjak, Steve Ralston, Carlos Valderrama, Roy Lassiter, Giuseppe Galderisi (subs: Nelson Vargas, Evans Wise)
	29	1996-09-12	A	New England	2-1	W	17-12	Lassiter (pk) 25; Vasquez (unassisted) 74	Mark Dougherty, Adam Frye, Frankie Hejduk, Cle Kooiman, Frank Yallop, Derek Backman, Goran Hunjak, Martin Vasquez, Evans Wise (Nelson Vargas 64), Giuseppe Galderisi, Roy Lassiter (Diego Viera 78)
	30	1996-09-14	H	DC United	2-0	W	18-12	Ralston (Valderrama) 4; Lassiter (Hejduk, Valderrama) 51	Scott Budnick, Cle Kooiman, Steve Pittman, Frank Yallop, Frankie Hejduk, Derek Backman, Steve Ralston (John Diffley 88), Carlos Valderrama, Martin Vasquez, Roy Lassiter (Diego Viera 80), Nelson Vargas (Adam Frye 65)
	31	1996-09-18	A	San Jose	1-1	W	19-12	Lassiter (Pittman) 55	Scott Budnick, Adam Frye (Evans Wise 84), Cle Kooiman, Steve Pittman, Frank Yallop, Goran Hunjak, Greg Lalas, Steve Ralston, Martin Vasquez, Roy Lassiter, Nelson Vargas (Diego Viera 64)
	32	1996-09-21	H	Metrostars	4-1	W	20-12	Lassiter (Vasquez, Valderrama) 11; Lassiter (unassisted) 30; Viera (unassisted) 57; Galderisi (McKinley, Valderrama) 75	Mark Dougherty, Adam Frye (John Diffley 55), Frankie Hejduk, Cle Kooiman, Derek Backman, Ivan McKinley, Steve Ralston, Carlos Valderrama, Martin Vasquez (Nelson Vargas 46), Giuseppe Galderisi, Roy Lassiter (Diego Viera 32)
	P-QF	1996-09-25	A	Columbus	2-0	W		Lassiter (Ralston) 82; Lassiter (Ralston) 87	Mark Dougherty, Steve Pittman, Cle Kooiman, Frank Yallop, Frankie Hejduk (Ivan McKinley 78), Derek Backman, Martin Vasquez, Steve Ralston, Carlos Valderrama, Roy Lassiter, Giuseppe Galderisi (Diego Viera 78)
	P-QF	1996-09-28	H	Columbus	1-2	L		Lassiter (Valderrama) 26	Mark Dougherty, Cle Kooiman, Frank Yallop (Goran Hunjak 81), Steve Pittman, Derek Backman (Frankie Hejduk 27), Ivan McKinley, Carlos Valderrama, Martin Vasquez, Steve Ralston, Roy Lassiter, Giuseppe Galderisi (Diego Viera 61)
	P-QF	1996-10-02	H	Columbus	4-1	W		Vasquez (Valderrama) 3; Lassiter (Vasquez) 41; Pittman (Galderisi) 55; Lassiter (Vasquez, Ralston) 58	Mark Dougherty, Steve Pittman, Cle Kooiman, Frank Yallop, Derek Backman, Martin Vasquez, Frankie Hejduk, Steve Ralston (Adam Frye 89), Carlos Valderrama, Giuseppe Galderisi (Goran Hunjak 76), Roy Lassiter (Ivan McKinley 70)
	P-SF	1996-10-10	A	DC United	1-4	L		Lassiter (unassisted) 42	Mark Dougherty, Derek Backman (Nelson Vargas 80), Cle Kooiman (Evans Wise 70), Ivan McKinley, Steve Pittman, Frankie Hejduk, Goran Hunjak, Martin Vasquez, Steve Ralston, Roy Lassiter (Diego Viera 67), Giuseppe Galderisi
	P-SF	1996-10-12	H	DC United	1-2	L		Ralston (Galderisi, Hejduk) 14	Scott Budnick, Steve Pittman, Cle Kooiman, Ivan McKinley, Derek Backman (Nelson Vargas 83), Martin Vasquez, Carlos Valderrama, Steve Ralston, Frankie Hejduk (Goran Hunjak 83), Giuseppe Galderisi (Diego Viera 77), Roy Lassiter
	1	1997-03-29	H	Metrostars	2-1	W	1-0	Galderisi (Vargas) 3; Galderisi (McKinley, Lassiter) 90	Mark Dougherty, Frankie Hejduk, Cle Kooiman, Frank Yallop, Mike Duhaney, Steve Ralston (Marco Ferruzzi 79), Ivan McKinley, Nelson Vargas, Evans Wise (Joao Batista 66), Roy Lassiter, Giuseppe Galderisi 
	2	1997-04-06	H	New England	4-0	W	2-0	Hejduk (Galderisi) 26; Valderrama (unassisted) 44; Lassiter (Valderrama) 62; Ralston (Hejduk, Galderisi) 73	Mark Dougherty, Frankie Hejduk, Cle Kooiman, Frank Yallop, Mike Duhaney, Steve Ralston (Derek Backman 82), Martin Vasquez (Joao Batista 63), Carlos Valderrama, Ivan McKinley, Roy Lassiter, Giuseppe Galderisi (Marco Ferruzzi 79)
	3	1997-04-12	H	Kansas City	2-1	W	3-0	Valderrama (pk) 36; Ralston (Valderrama, Galderisi) 81	Mark Dougherty, Derek Backman, Cle Kooiman, Frank Yallop, Mike Duhaney, Steve Ralston, Martin Vasquez, Carlos Valderrama, Ivan McKinley (Alan Prampin 79), Giuseppe Galderisi, Roy Lassiter (Marco Ferruzzi 24, Joao Batista 71) 
	4	1997-04-20	A	New England	1-2	L	3-1	Batista (Valderrama) 70 	Mark Dougherty, Derek Backman, Cle Kooiman, Frank Yallop, Mike Duhaney, Steve Ralston, Martin Vasquez, Carlos Valderrama, Ivan McKinley, Joao Batista (Evans Wise 81), Alan Prampin (Marco Ferruzzi 71) 
	5	1997-04-27	A	Kansas City	2-2	W	4-1	McKinley (unassisted) 41; Vargas (Ralston, Kooiman) 85	Mark Dougherty, Adam Frye, Cle Kooiman, Mike Duhaney, Joao Batista, Steve Ralston, Martin Vasquez, Nelson Vargas, Ivan McKinley, Marco Ferruzzi (Evans Wise 79), Giuseppe Galderisi (Alan Prampin 38) 
	6	1997-05-03	A	Colorado	0-2	L	4-2		Scott Budnick, Adam Frye, Cle Kooiman (Joao Batista 79), Frank Yallop, Mike Duhaney, Steve Ralston, Martin Vasquez, Nelson Vargas (Alan Prampin 83), Ivan McKinley, Marco Ferruzzi (Evans Wise 65), Roy Lassiter 
	7	1997-05-10	H	Colorado	2-1	W	5-2	Ralston (Valderrama) 71; Ralston (Valderrama, Ferruzzi) 90	Mark Dougherty, Mike Duhaney, Adam Frye, Cle Kooiman, Frank Yallop, Ivan McKinley (Marco Ferruzzi 80), Steve Ralston, Carlos Valderrama, Martin Vasquez, Roy Lassiter, Nelson Vargas (Evans Wise 46) 
	8	1997-05-17	A	Dallas	0-2	L	5-3		Mark Dougherty, Adam Frye, Cle Kooiman, Frank Yallop, Mike Duhaney (Evans Wise 13, Alan Prampin 68), Steve Ralston, Joao Batista, Carlos Valderrama, Ivan McKinley, Nelson Vargas (Marco Ferruzzi 83), Roy Lassiter 
	9	1997-05-23	H	Dallas	1-3	L	5-4	Lassiter (Hejduk, Galderisi) 57 	Mark Dougherty, Frankie Hejduk, Cle Kooiman (sent off 58), Frank Yallop, Adam Frye, Steve Ralston, Martin Vasquez, Carlos Valderrama, Ivan McKinley, Marco Ferruzzi (Giuseppe Galderisi 56), Roy Lassiter (Alan Prampin 59) 
	10	1997-05-25	A	Metrostars	2-3	L	5-5	Prampin (Valderrama) 1; Galderisi (Valderrama) 35	Mark Dougherty, Frankie Hejduk, Frank Yallop, Mike Duhaney, Joao Batista, Steve Ralston, Martin Vasquez, Carlos Valderrama, Ivan McKinley, Giuseppe Galderisi (Nelson Vargas 85), Alan Prampin (Marco Ferruzzi 71) 
	11	1997-06-01	A	Colorado	0-2	L	5-6		Scott Budnick (sent off 86), Frankie Hejduk, Cle Kooiman (Mark Dougherty 86), Joao Batista, Mike Duhaney, Steve Ralston (Marco Ferruzzi 55), Martin Vasquez, Alan Prampin, Ivan McKinley, Giuseppe Galderisi, Roy Lassiter (Nelson Vargas 46) 
	12	1997-06-07	H	Columbus	3-1	W	6-6	Galderisi (Prampin) 17; Prampin (Ralston, Galderisi) 56; Wise (McKinley, Vasquez) 86	Mark Dougherty, Frankie Hejduk, Cle Kooiman, Frank Yallop, Adam Frye, Steve Ralston (Nelson Vargas 71), Joao Batista, Martin Vasquez, Ivan McKinley, Giuseppe Galderisi (Marco Ferruzzi 81), Alan Prampin (Evans Wise 77) 
	13	1997-06-15	A	Los Angeles	1-4	L	6-7	Ralston (Valderrama) 74	Scott Budnick, Frankie Hejduk (sent off 57), Cle Kooiman, Frank Yallop, Adam Frye (Roy Lassiter 46), Joao Batista (Mike Duhaney 72), Martin Vasquez, Carlos Valderrama, Steve Ralston, Giuseppe Galderisi, Alan Prampin (Evans Wise 71)
