	27	1996-08-24	H	Kansas City	2-1	W	11-16	McBride (Warzycha) 5; Maisonneuve (Iribarren, Warzycha) 10	Brad Friedel, Paul Caligiuri, Mike Clark (sent off 81), Ricardo Iribarren, Doctor Khumalo, Brian Maisonneuve, Rob Smith, Robert Warzycha, Todd Yeagley, Adrian Paz (Pete Marino 75, Janusz Michallik 88), Brian McBride
	28	1996-08-28	H	Los Angeles	2-0	W	12-16	Caligiuri (Warzycha) 9; McBride (Warzycha) 72	Brad Friedel, Paul Caligiuri, Ricardo Iribarren, Brian Maisonneuve, Janusz Michallik, Rob Smith, Robert Warzycha, Todd Yeagley (Todd Miller 73), Marcelo Carrera (Ricci Greenwood 83), Pete Marino (Mac Cozier 65), Brian McBride
	29	1996-09-07	A	Kansas City	5-1	W	13-16	Carrera (Caligiuri) 8; Maisonneuve (Iribarren) 39; Maisonneuve (Warzycha) 50; Marino (Monome, Warzycha) 80; Maisonneuve (Marino) 82	Brad Friedel, Paul Caligiuri, Ricardo Iribarren, Brian Maisonneuve, Janusz Michallik, Todd Miller (Mac Cozier 73), Rob Smith, Robert Warzycha, Todd Yeagley, Marcelo Carrera (Obi Monome 64), Brian McBride (Pete Marino 51)
	30	1996-09-15	H	Metrostars	2-0	W	14-16	McBride (Miller) 3; Carrera (Smith) 14	Brad Friedel, Paul Caligiuri, Mike Clark, Ricardo Iribarren, Brian Maisonneuve, Janusz Michallik, Todd Miller (Shane Battelle 67), Rob Smith, Todd Yeagley, Marcelo Carrera, Brian McBride (Pete Marino 14, Adrian Paz 74)
	31	1996-09-18	A	Metrostars	0-1	L	14-17		Brad Friedel, Mike Clark, Ricardo Iribarren, Paul Caligiuri, Brian Maisonneuve, Janusz Michallik (Adrian Paz 65), Rob Smith (Doctor Khumalo 46), Robert Warzycha, Todd Yeagley, Marcelo Carrera (Shane Battelle 75), Pete Marino
	32	1996-09-21	A	New England	1-0	W	15-17	McBride (Maisonneuve) 37	Brad Friedel, Paul Caligiuri, Mike Clark, Ricardo Iribarren (Shane Battelle 46), Doctor Khumalo (Marcelo Carrera 70), Brian Maisonneuve, Janusz Michallik, Rob Smith, Robert Warzycha, Todd Yeagley, Brian McBride (Pete Marino 56)
	P-QF	1996-09-25	H	Tampa Bay	0-2	L			Brad Friedel, Mike Clark (Adrian Paz 84), Paul Caligiuri, Ricardo Iribarren, Janusz Michallik (Marcelo Carrera 84), Rob Smith, Todd Yeagley, Robert Warzycha, Brian Maisonneuve, Doctor Khumalo, Brian McBride (Pete Marino 78)
	P-QF	1996-09-28	A	Tampa Bay	2-1	W		Paz (Clark) 1; McBride (Maisonneuve) 58	Brad Friedel, Mike Clark, Paul Caligiuri, Ricardo Iribarren, Rob Smith, Brian Maisonneuve, Robert Warzycha (Todd Miller 80), Todd Yeagley, Adrian Paz (Pete Marino 55), Marcelo Carrera (Shane Battelle 70), Brian McBride
	P-QF	1996-10-02	A	Tampa Bay	1-4	L		McBride (Carrera) 35	Brad Friedel, Mike Clark, Paul Caligiuri, Rob Smith, Ricardo Iribarren, Marcelo Carrera, Robert Warzycha, Todd Yeagley, Brian Maisonneuve, Adrian Paz (Pete Marino 46), Brian McBride									
	1	1997-03-29	H	Colorado	1-1	W	1-0	Marino (Carrera) 79 	Brad Friedel, Janusz Michallik (Pete Marino 65), Mike Clark, Sergio Miguez, Todd Yeagley, Altimont Butler (Rob Smith 46), Robert Warzycha, Jorge Salcedo, Marcelo Carrera, Brian Maisonneuve, Brian McBride 
