									
									
	27	1996-08-25	H	Tampa Bay	3-0	W	13-14	Rammel (Etcheverry, Moreno) 25; Moreno (unassisted) 29; Kelderman (Etcheverry, Sanneh) 81	Mark Simpson, Jeff Agoos, Mario Gori, Clint Peay, Eddie Pope, Marco Etcheverry, John Harkes, Tony Sanneh, Richie Williams (Brian Kamler 83), Steve Rammel (Shawn Medved 72), Jaime Moreno (Kris Kelderman 67)
	28	1996-08-29	A	Colorado	2-1	W	14-14	Medved (Harkes) 3; Rammel (Sanneh, Agoos) 49	Mark Simpson (Jeff Causey 46), Jeff Agoos, Mario Gori, Clint Peay, Eddie Pope, John Harkes, Shawn Medved (Kris Kelderman 66), Tony Sanneh, Richie Williams, Raul Diaz Arce, Steve Rammel (John Maessner 73)
	OC-QF	1996-09-04	H	Carolina	2-0	W		Rammel 50; Rammel 83	Jeff Causey, David Vaudreuil, Clint Peay, Jeff Agoos, Mario Gori (Brian Kamler 85), Shawn Medved (Erik Imler 75), Kris Kelderman (John Maessner 64), Richie Williams, John Harkes, Tony Sanneh, Steve Rammel
	29	1996-09-06	H	MetroStars	1-2	L	14-15	Sanneh (Harkes) 50	Mark Simpson, Jeff Agoos (John Maessner 63), Mario Gori, Clint Peay, Eddie Pope, Marco Etcheverry, John Harkes, Shawn Medved (Brian Kamler 73), Tony Sanneh, Jaime Moreno, Steve Rammel
	30	1996-09-14	A	Tampa Bay	0-2	L	14-16		Jeff Causey, Jeff Agoos, Mario Gori, Clint Peay (John Maessner 82), Eddie Pope, Marco Etcheverry, John Harkes, Tony Sanneh (Shawn Medved 71), Richie Williams, Raul Diaz Arce, Jaime Moreno (Steve Rammel 62)
	31	1996-09-17	H	New England	3-2	W	15-16	Pope (Etcheverry) 58; Diaz Arce (Moreno) 62; Diaz Arce (Moreno, Etcheverry) 89	Jeff Causey, Jeff Agoos, Mario Gori, Clint Peay, Eddie Pope, Marco Etcheverry, John Harkes, Tony Sanneh (John Maessner 46), Richie Williams, Raul Diaz Arce, Jaime Moreno (Shawn Medved 89)
	32	1996-09-21	H	Colorado	3-1	W	16-16	Diaz Arce (Vaudreuil) 27; Medved (Williams) 32; Diaz Arce (pk) 53	Mark Simpson, Jeff Agoos, Mario Gori, Eddie Pope, David Vaudreuil, Marco Etcheverry, John Harkes (John Maessner 61), Shawn Medved, Richie Williams (Kris Kelderman 73), Raul Diaz Arce, Jaime Moreno (Steve Rammel 69)
	P-QF	1996-09-24	A	MetroStars	2-2	L		Diaz Arce (unassisted) 24; Moreno (Diaz Arce, Etcheverry) 56	Mark Simpson (Jeff Causey 90), Clint Peay, Eddie Pope, Jeff Agoos, Mario Gori, Richie Williams, John Maessner (Tony Sanneh 62), John Harkes, Marco Etcheverry, Raul Diaz Arce, Jaime Moreno
	P-QF	1996-09-27	H	MetroStars	1-0	W		Etcheverry (Moreno) 72	Mark Simpson, Clint Peay, Eddie Pope, Jeff Agoos, Mario Gori, Richie Williams, John Harkes (David Vaudreuil 84), Marco Etcheverry (Tony Sanneh 80), John Maessner (Shawn Medved 57), Jaime Moreno (sent off 89), Raul Diaz Arce
	P-QF	1996-10-02	H	MetroStars	2-1	W		Rammel (unassisted) 67; Diaz Arce (pk) 89	Mark Simpson, Clint Peay, Eddie Pope, Jeff Agoos, Mario Gori, Richie Williams, John Harkes, Marco Etcheverry (David Vaudreuil 89), John Maessner (Shawn Medved 69), Raul Diaz Arce, Steve Rammel (Tony Sanneh 76)
	P-SF	1996-10-10	H	Tampa Bay	4-1	W		Diaz Arce (Harkes) 36; Rammel (Peay) 54; Diaz Arce (unassisted) 58; Diaz Arce (Harkes) 60	Mark Simpson, Clint Peay (David Vaudreuil 70), Eddie Pope, Jeff Agoos, Mario Gori, Richie Williams, John Harkes, Marco Etcheverry (Tony Sanneh 76), John Maessner (Shawn Medved 72), Raul Diaz Arce, Steve Rammel
	P-SF	1996-10-12	A	Tampa Bay	2-1	W		Williams (unassisted) 49; Diaz Arce (Williams) 82	Mark Simpson, David Vaudreuil, Eddie Pope, Jeff Agoos, Mario Gori, Richie Williams, John Maessner (Shawn Medved 73), John Harkes, Marco Etcheverry, Jaime Moreno (Tony Sanneh 82), Raul Diaz Arce
	P-F	1996-10-20	N	Los Angeles	3-2	W		Sanneh (Etcheverry) 73; Medved (unassisted) 81; Pope (Etcheverry) 94	Mark Simpson, Clint Peay, Eddie Pope, Jeff Agoos, Mario Gori (Shawn Medved 70), Richie Williams, John Maessner (Tony Sanneh 59), John Harkes, Marco Etcheverry, Jaime Moreno, Raul Diaz Arce
	OC-SF	1996-10-27	A	Dallas	2-0	W		Moreno 12; Moreno 82	Mark Simpson, Clint Peay, Jeff Agoos, Eddie Pope, Brian Kamler (John Maessner 46), Marco Etcheverry (Steve Rammel 86), Shawn Medved (Erik Imler 73), Mario Gori, Jaime Moreno (David Vaudreuil 84), Tony Sanneh, Raul Diaz Arce
	OC-F	1996-10-30	H	Rochester	3-0	W		Diaz Arce 45; Pope 63; Moreno 89	Mark Simpson, Clint Peay (David Vaudreuil 46), Eddie Pope, Jeff Agoos (Erik Imler 71), Mario Gori, Richie Williams, John Maessner (Tony Sanneh 46), John Harkes (Brian Kamler 66), Marco Etcheverry, Raul Diaz Arce (Steve Rammel 74), Jaime Moreno
	1	1997-03-29	A	Los Angeles	0-0	W	1-0		Scott Garlick, David Vaudreuil, Carlos Llamosa, Eddie Pope (John Maessner 24), Jeff Agoos, Richie Williams, Tony Sanneh (Kris Kelderman 83), John Harkes, Marco Etcheverry, Steve Rammel, Raul Diaz Arce 
	2	1997-04-05	H	MetroStars	2-1	W	2-0	Pope (unassisted) 40; Moreno (Harkes, Rammel) 89	Scott Garlick, David Vaudreuil, Carlos Llamosa, Eddie Pope, Jeff Agoos, Richie Williams, Tony Sanneh (John Maessner 61, Kris Kelderman 89), John Harkes, Marco Etcheverry, Jaime Moreno, Steve Rammel 
	3	1997-04-12	A	Colorado	5-2	W	3-0	Diaz Arce (Harkes, Sanneh) 9; Diaz Arce (Etcheverry, Harkes) 26; Diaz Arce (pk) 64; Moreno (Sanneh, Garlick) 76; Diaz Arce (Etcheverry, Agoos) 86	Scott Garlick, David Vaudreuil, Eddie Pope, Carlos Llamosa, Jeff Agoos, Tony Sanneh (John Maessner 81), Richie Williams, John Harkes, Marco Etcheverry, Jaime Moreno (Kris Kelderman 81), Raul Diaz Arce (Jesse Marsch 89)
	4	1997-04-19	A	MetroStars	2-1	W	4-0	Diaz Arce (Williams, Moreno) 4; Moreno (Diaz Arce, Etcheverry) 8	Jeff Causey, David Vaudreuil, Arnold Cruz, Carlos Llamosa, John Maessner, Richie Williams, Tony Sanneh, Kris Kelderman (Joey Thieman 72), Marco Etcheverry, Jaime Moreno (Steve Rammel 69), Raul Diaz Arce 
