									
									
	26	2005-09-18	A	Dallas	1-2	L	5-17-4	Watson 2 (Tarley 1, Scarlett 1) 54	D.J. Countess, Gustavo Cabrera, Brian Dunseth (Chris Brown 61), Eddie Pope, Paul Broome, Adolfo Gregorio (Jordan Cila 46), Kenny Cutler, Brian Kamler (Jamie Watson 46), Seth Trembly, Robert Scarlett, Melvin Tarley,
	27	2005-09-21	A	Colorado	0-2	L	5-18-4		D.J. Countess, Gustavo Cabrera, Eddie Pope, Paul Broome, Adolfo Gregorio (Chris Brown 70), Brian Kamler (Seth Trembly 69), Clint Mathis (Leslie Fitzpatrick 71), Robert Scarlett, Jamie Watson, Melvin Tarley, Andy Williams,
	28	2005-09-24	H	Columbus	1-2	L	5-19-4	Williams 3 (unassisted) 86	D.J. Countess, Gustavo Cabrera, Eddie Pope, Paul Broome, Chris Brown (Kevin Novak 46), Kenny Cutler, Clint Mathis (Seth Trembly 46), Robert Scarlett (Luke Kreamalmeyer 81), Andy Williams, Melvin Tarley, Jamie Watson.
	29	2005-10-01	A	Colorado	1-2	L	5-20-4	Mathis 3 (Scarlett 2, Cabrera 1) 14	Jay Nolly, Brian Dunseth (Nelson Akwari 38), Eddie Pope, Gustavo Cabrera, Chris Brown, Kenny Cutler, Brian Kamler (Leslie Fitzpatrick 74), Robert Scarlett, Jordan Cila, Clint Mathis, Melvin Tarley (Jamie Watson 71).
	30	2005-10-05	H	DC United	1-3	L	5-21-4	Williams 4 (penalty kick) 78	D.J. Countess, Chris Brown, Nelson Akwari, Brian Dunseth, Adolfo Gregorio (Dante Washington 76), Kenny Cutler, Brian Kamler, Robert Scarlett (Leslie Fitzpatrick 65), Clint Mathis, Melvin Tarley (Jamie Watson 46), Andy Williams.
	31	2005-10-08	A	San Jose	2-2	D	5-21-5	Novak 1 (unassisted) 64; Williams 5 (Watson 1, Fitzpatrick 2) 73	Jay Nolly, Chris Brown, Nelson Akwari, Brian Dunseth, Kenny Cutler, Brian Kamler (Leslie Fitzpatrick 64), Kevin Novak (Nikolas Besagno 92+), Seth Trembly, Melvin Tarley, Clint Mathis (Jamie Watson 64), Andy Williams.
	32	2005-10-12	H	Colorado	0-1	L	5-22-5		D.J. Countess, Chris Brown, Brian Dunseth, Nelson Akwari, Kevin Novak (Leslie Fitzpatrick 87), Kenny Cutler, Brian Kamler (Robert Scarlett 56), Seth Trembly, Andy Williams, Clint Mathis, Melvin Tarley (Jamie Watson 73).
	1	2006-04-02	A	Chivas USA	0-3	L	0-1-0		Scott Garlick, Chris Brown (Jason Kreis 78), Eddie Pope, Carey Talley, Daniel Torres, Chris Klein, Douglas Sequeira, Andy Williams, Mehdi Ballouchy (Ryan Johnson 73), Jeff Cunningham, Atiba Harris (Kenny Cutler 66),
	2	2006-04-08	A	Dallas	1-2	L	0-2-0	Klein 1 (Williams 1) 36	Scott Garlick, Chris Brown (Jason Kreis 61), Eddie Pope, Carey Talley, Daniel Torres, Chris Klein, Kenny Cutler, Douglas Sequeira, Mehdi Ballouchy (Atiba Harris 75), Jeff Cunningham, Andy Williams,
	3	2006-04-15	H	New York	1-1	D	0-2-1	Kreis 1 (Klein 1) 89	Scott Garlick, Chris Brown (Ryan Johnson 81), Eddie Pope, Carey Talley (Nelson Akwari 71), Daniel Torres, Chris Klein, Kenny Cutler, Douglas Sequeira, Mehdi Ballouchy (Jason Kreis 64), Andy Williams, Jeff Cunningham.
